agent_id,month,year,calls_handled,avg_handle_time,first_call_resolution_rate,customer_satisfaction_score,schedule_adherence,after_call_work_time,transfer_rate,escalation_rate
AGT0016,10,2024,386,458.45051456928627,0.6944098630558184,4.404797442161197,0.88449250584096,143.9398364883671,0.24782506382174668,0.054456147363206836
AGT0016,11,2024,285,508.78558881377353,0.7784041263508629,3.60013416581088,0.7423539996495492,138.59216354108605,0.10693494776929274,0.06887625885078809
AGT0016,12,2024,228,369.36230708819505,0.6063101531356193,3.2046643590681265,0.8149396398352662,122.2708482001528,0.23663858340980365,0.10286232255719882
AGT0017,1,2024,289,244.5559778012355,0.9433841685797283,4.48075659388204,0.7330416874534249,190.59277346732932,0.20130783344524816,0.032382361416473035
AGT0017,2,2024,317,501.90622236049256,0.6606886231721417,4.449573949916772,0.8414990271065913,90.67576089183792,0.1859943420178753,0.0463735128688505
AGT0017,3,2024,370,531.6496023893358,0.6055481447811567,4.459847038571642,0.9488490247078676,119.62259809493663,0.062334916724191496,0.07850834215404856
AGT0017,4,2024,320,396.5759728037074,0.8927539080816431,4.023877261363856,0.8475621348828294,124.52732890875208,0.16231890154243883,0.0422057818198074
AGT0017,5,2024,436,571.7633589732721,0.7777132531519325,3.998217316215213,0.7308398392173105,92.43140342523535,0.12790320518908174,0.05133836496137577
AGT0017,6,2024,461,410.72626372115406,0.6353295689447396,3.3980225888303766,0.9799577884561921,112.96889630415392,0.05043682857144976,0.10302744269565269
AGT0017,7,2024,223,513.2454216642301,0.673257126541973,3.145044633908963,0.8969184151318301,105.77465474688105,0.1305052710980284,0.13960520683096747
AGT0017,8,2024,433,367.79239881720724,0.7407911447892397,3.1024485928086265,0.8390243182245694,83.42146600433418,0.07466369821505846,0.07212614246948573
AGT0017,9,2024,299,517.0911248276875,0.6536945088361807,3.7331023747584524,0.8045388850889128,138.11371560833683,0.08028208878721702,0.12379895565665477
AGT0017,10,2024,326,576.4468490678105,0.7327491871046405,3.09444975298951,0.749403135731698,108.52529523261465,0.2411806344776365,0.02915269711232684
AGT0017,11,2024,311,79.12033906767084,0.6013859800542499,4.002325462914981,0.8074562882336745,172.64435626798843,0.24441586709491142,0.04069068091919788
AGT0017,12,2024,462,338.3325933289853,0.6773750434848971,4.458421897001706,0.8400813452298903,139.52766474122907,0.1330311352114621,0.041996396718042735
AGT0018,1,2024,372,515.2823875519786,0.6301475200421627,3.9276196493487525,0.7487136718661049,146.4634131622652,0.11749540914259438,0.02235054198673911
AGT0018,2,2024,390,406.8646073080714,0.921160243691665,4.3462226962490575,0.9774096666301013,116.88579956596988,0.22656463253569875,0.08148877718075985
AGT0018,3,2024,221,450.31477269063265,0.9434974987227087,3.1947534582160086,0.7848584131290284,156.8997110531605,0.1776448830081223,0.06550089290151324
AGT0018,4,2024,400,392.79975617368655,0.8924390785902976,4.923225516866566,0.9170229040949534,179.72028051569998,0.17438734675134185,0.09888307645677379
AGT0018,5,2024,205,498.8927239639029,0.7969293980159597,4.524375022388164,0.8998100625537719,106.31090902432142,0.09150229907697581,0.09394565573640348
AGT0018,6,2024,396,458.43881943283026,0.6298002727946287,3.6058903357801677,0.9084871532696612,91.62442015872139,0.24288643591359615,0.11332317547175072
AGT0018,7,2024,283,342.3024453669491,0.8352183891768766,4.404313530393807,0.8040835556926089,151.07653984660752,0.0535427701218778,0.11141597202081331
AGT0018,8,2024,494,602.8747850540908,0.7338271658715697,3.886254690645829,0.8053333312554942,117.56862105834769,0.123468103055456,0.08837305499718973
AGT0018,9,2024,435,626.2990315375771,0.7107591017867101,3.684372811517315,0.7544497853710478,116.2605678502487,0.16238962199864787,0.060893339620557485
AGT0018,10,2024,396,458.4106487888491,0.7783281056284707,4.091499359558871,0.8006386715126288,109.94378240221744,0.06629477954258839,0.04513410036956679
AGT0018,11,2024,432,362.25452599969,0.6184484264487036,3.0751324590879614,0.9008108051730921,47.86351422448831,0.15761893282422226,0.08613177794811468
AGT0018,12,2024,417,596.557638436471,0.9151092838510717,4.329635981432542,0.7294614754666875,105.66514867877792,0.18440395243610702,0.10260562969138635
AGT0019,1,2024,395,469.8773650345228,0.7449460301026845,4.395728790704289,0.775110100498247,125.26754410757668,0.24986725599670084,0.04279345137899179
AGT0019,2,2024,206,457.66090704516597,0.9222697973726264,4.9368382610008155,0.8513547491088987,104.6470932617309,0.14164096105044321,0.14285222225230423
AGT0019,3,2024,491,667.2949749360864,0.6899199996423027,4.60160537595705,0.8769942799657264,140.95165302918267,0.1507027022595993,0.027814112290191456
AGT0019,4,2024,369,326.3864203969538,0.9274330579656,4.824415142498364,0.7586175518275476,157.63015082272017,0.0578835170240726,0.1163701320855991
AGT0019,5,2024,230,554.3061377294812,0.9122206010733929,4.465754905767797,0.8423395365180858,160.87205806315228,0.2483663584927261,0.05459403430200889
AGT0019,6,2024,318,365.80062202383994,0.7447829332541224,4.500321665909202,0.8941522389601323,123.98363445231195,0.2481285474344358,0.056125846378408284
AGT0019,7,2024,354,383.57956560537684,0.8999325454542858,4.368418150376973,0.9470835335773229,62.811830339978826,0.0907022216663773,0.13353694531938695
AGT0019,8,2024,344,479.78058819703165,0.6082571887232785,3.8274657951606597,0.7837895573928448,183.0780730468881,0.19962113357749783,0.04707609776996095
AGT0019,9,2024,278,416.4755918131973,0.7349433755220842,4.830832402933407,0.9133416252080672,79.76805860095294,0.1510231111488013,0.14848817367380424
AGT0019,10,2024,315,332.1076508701675,0.9316477942134149,4.533697795635546,0.7751204161197763,113.4099164294712,0.1681609067035832,0.11378839042424437
AGT0019,11,2024,383,369.13875011182125,0.8162533290442128,4.331715532432554,0.8060287787923793,119.47480652435169,0.24088455606421477,0.13364195979266888
AGT0019,12,2024,245,351.33976367845116,0.8298853308809571,3.3964125304710393,0.7403209026975501,145.5401173177152,0.24989357884051605,0.10090887109151264
AGT0020,1,2024,360,458.4518475815327,0.8943836597156354,4.99369856856288,0.8204960886329402,98.59245990278473,0.11405974849934851,0.13786492860375987
AGT0020,2,2024,334,462.6514454569667,0.6806382750300976,4.370402907539733,0.9749311992098688,112.49369181707574,0.18822117401077026,0.1348150968800691
AGT0020,3,2024,244,373.31359619954475,0.9269115468957236,4.53270256111478,0.8842259751372858,122.04216807745863,0.21477927632493288,0.10417757342412122
AGT0020,4,2024,389,575.1690366759592,0.8177032160831432,4.080158643844392,0.9098919996285766,142.18878432014625,0.19551260708644014,0.10188341202381326
AGT0020,5,2024,380,446.0105616248288,0.9326762465561971,3.767218080710317,0.8188241672950176,77.87281301215233,0.19293921780132445,0.09849305844719534
AGT0020,6,2024,337,349.8333486379075,0.7360361627348326,3.8874028940593357,0.9495679019698076,143.64430631912833,0.13226605806624736,0.03887925258898238
AGT0020,7,2024,433,384.9684320137907,0.6280221908851379,3.9489063596890466,0.7027913857256651,138.31121099175854,0.06695323088526664,0.12499136304318677
AGT0020,8,2024,427,279.17538396180674,0.7221046458118516,4.846337423508359,0.7578600917696774,133.84609723834328,0.22482182360516612,0.023959515049164586
AGT0020,9,2024,358,486.5495203091115,0.8615326483138426,3.4188353416437085,0.8503833675652289,149.78767630556715,0.19744384471426096,0.10155083781133413
AGT0020,10,2024,228,392.58993247164017,0.6233309404381571,4.997121613171258,0.7069488192046417,136.0924169967403,0.21704881203177312,0.06749768940158486
AGT0020,11,2024,276,410.01770593138224,0.6404270531547631,3.652212113277587,0.7617226077699318,136.075510050148,0.23505763895863102,0.13283566346027706
AGT0020,12,2024,356,463.51080671340634,0.8181941059676926,4.9411093414569915,0.8565069072757056,111.71346011998718,0.11727874468058189,0.08747282016521225
AGT0021,1,2024,352,556.235670072292,0.6842385564040598,4.487205035121235,0.9100761122520961,156.38998092750595,0.11345779675518107,0.08288279821079272
AGT0021,2,2024,251,493.9825807031082,0.6005604156421601,3.566438167619335,0.94679489305051,67.48776793657487,0.16872971702147216,0.09902216713052747
AGT0021,3,2024,201,335.1148590070712,0.7246678802114828,4.3940260278685255,0.8568324752426175,127.68239635998063,0.12729251286558707,0.07463244823498044
AGT0021,4,2024,366,496.0054341446444,0.6947392615056058,3.7409828741190285,0.8592979936365206,126.79516056345865,0.22634179392771697,0.14244772634385464
AGT0021,5,2024,278,450.5253113309509,0.7531762059301607,3.679385236959174,0.9013254440856096,152.3601227258403,0.10739735989430865,0.05248538883601701
AGT0021,6,2024,351,540.9297226349221,0.7690074869405452,3.7806515585231093,0.9545375120110848,165.7899818523808,0.05582475699782106,0.1199840066559489
AGT0021,7,2024,495,688.1713531732546,0.7281098930112804,4.614214040639025,0.84652014980407,144.8170832297227,0.07334958055375912,0.03677846622777818
AGT0021,8,2024,415,386.67148146538557,0.6303620224254836,4.210888970610685,0.7159865329427675,137.5823710302109,0.18456517771161685,0.08895514864254156
AGT0021,9,2024,287,293.93930129670713,0.6703070130490798,3.611404271620977,0.8468601607813133,174.61545300658744,0.18037361872952118,0.12133279219498871
AGT0021,10,2024,392,407.11520743939263,0.8827410081393178,4.385756855393304,0.8556438279757086,132.4751050885818,0.1899055740805144,0.07356230606371533
AGT0021,11,2024,251,525.5996052776917,0.931752204699674,3.1386090120374974,0.8277957631194788,122.60292616736962,0.1719378122499136,0.05326343030558767
AGT0021,12,2024,465,608.1463723483329,0.8779470966062952,3.9891941055275177,0.9505293198327642,110.71020563442933,0.10353368743885952,0.07337783064097465
AGT0022,1,2024,315,366.32995265828544,0.9122832704383372,3.8618826730366536,0.7554408484861149,138.1427767721482,0.13760435927006587,0.07313668916510863
AGT0022,2,2024,201,403.32411880485597,0.6879172016115636,3.641135172032998,0.7377939761000597,75.51046704052746,0.10923535311179972,0.09439689589046016
AGT0022,3,2024,456,405.69466002420035,0.8785877813602125,3.611512255024749,0.7203966833126559,156.61348566524703,0.23652793875998585,0.07129164680657851
AGT0022,4,2024,328,413.7213672465828,0.8826958291654199,3.492696494484604,0.7177109544916302,93.93670947019032,0.07634190704127103,0.13163684590884542
AGT0022,5,2024,479,556.9729290200464,0.6152016750324731,3.5220567830716965,0.9452135108805635,121.98460123629755,0.2004691405063912,0.02229387082321876
AGT0022,6,2024,228,302.9510448768749,0.790219550004055,3.145472523554393,0.9212367846433103,82.11690672904308,0.09355616035351372,0.10801491593466134
AGT0022,7,2024,487,630.4834365643998,0.7256040418478505,4.220086690915503,0.8070956489631264,115.6332990439085,0.11090463783027667,0.02323173706905324
AGT0022,8,2024,290,411.49631975737793,0.8862872230222036,4.859843526291329,0.8526233556007692,63.95994339987769,0.18229324106473038,0.13742557089105883
AGT0022,9,2024,304,305.00244015982935,0.6456579934802663,3.025155624972391,0.743109706826621,110.5301625299555,0.19107127403882368,0.051673014014925786
AGT0022,10,2024,471,422.75899833963126,0.8086223758852082,3.1793044624713582,0.7944605419400382,157.01172835008578,0.06794018380296916,0.14500068397454424
AGT0022,11,2024,485,433.42805713265756,0.6038546754174626,3.833272074827501,0.7434024268766912,119.74036038238488,0.1828901314186519,0.11214390443780002
AGT0022,12,2024,452,558.4198244043542,0.766988436192874,4.9891285133690495,0.890168075870638,126.30909120665986,0.06481498144208955,0.1490681771186568
AGT0023,1,2024,304,454.81911629452173,0.8055717269350597,3.348421350142782,0.9696096575698505,89.55093503046872,0.08511595552692326,0.04308252956271896
AGT0023,2,2024,361,372.82591854032177,0.6574222558928673,3.570373192020096,0.9219952126765876,105.06114459546474,0.2311513581272896,0.14676133206199857
AGT0023,3,2024,444,415.28135048877374,0.6394941905809095,4.7400498510403315,0.8781095777002131,143.12406659963915,0.08294617921621235,0.07587806347669034
AGT0023,4,2024,303,529.9806292820157,0.6483991106916617,3.852244741944971,0.8546500192647978,69.01743164706951,0.16977661895146345,0.055673523730048774
AGT0023,5,2024,337,469.40550663837547,0.7436024810303813,3.6659132287428364,0.734987838503525,152.7726600688308,0.0713102494432226,0.1094864912387755
AGT0023,6,2024,470,387.1514293689244,0.7843860081176447,3.1141981568903527,0.7309520865664025,111.22108139009384,0.09387787783924927,0.08036553248467843
AGT0023,7,2024,322,507.81918950555865,0.9352692265004768,4.6485359718457495,0.8581556022808794,135.72600625228407,0.0859313931673692,0.032969262501369515
AGT0023,8,2024,219,453.9339126777463,0.6191499611917739,4.070941149182676,0.9620097932268741,161.79505911502417,0.1695226381864921,0.12522557350016594
AGT0023,9,2024,489,510.8735589124417,0.6690349331584559,3.4270749557679028,0.8893060495660815,103.28608282283307,0.1310002197175097,0.14110077292384762
AGT0023,10,2024,214,534.2297327013903,0.9164397811678268,3.3130584268314824,0.8026585560270078,120.69587935672125,0.17382428000933925,0.04072133502028229
AGT0023,11,2024,475,621.7331113955552,0.8517198934585184,4.490482972344882,0.844046681632431,168.27847573464962,0.11619838952068061,0.1288686163285154
AGT0023,12,2024,446,667.7052647488376,0.6251073703115987,3.4535172348010317,0.9608173083372993,86.2603488205219,0.23168202145371392,0.12156778416274
AGT0024,1,2024,440,452.04255189180867,0.8574174359166367,4.984149529182712,0.8761611135116893,90.5384597402132,0.12405861328826356,0.0493997079742754
AGT0024,2,2024,218,393.17282139244594,0.6702212315513006,4.430273553622351,0.7881865773372526,140.15488913200886,0.11127975967239156,0.039797732118795184
AGT0024,3,2024,276,364.8460020220681,0.8170004667170929,3.6804459889025143,0.9396590530855633,120.18819468553255,0.13693562966329403,0.045069149162491925
AGT0024,4,2024,295,638.547672126629,0.6104266764114178,3.019558760611524,0.7210344148432626,116.01917335418786,0.1571320123456224,0.13107916081410245
AGT0024,5,2024,469,392.9685932213534,0.6522897859588203,4.019970158626994,0.8289631141945066,84.62675356911456,0.23015203249014649,0.14090069911283945
AGT0024,6,2024,438,439.42121244078845,0.6390725752886215,3.2308059186288163,0.9244310490013411,168.92769412870894,0.1558781242695067,0.08260658822851714
AGT0024,7,2024,452,318.58292408951627,0.6183215124509596,3.4619586210561275,0.9245359067941155,143.80047971058175,0.22029783632930933,0.08279861187512935
AGT0024,8,2024,364,326.4625092873114,0.864271145185664,4.344653619987282,0.848736293109487,165.69680121536518,0.06977466853253028,0.1255833463480577
AGT0024,9,2024,247,649.9239696333502,0.6138451272969145,3.8060775158142643,0.8817631101526443,154.1992534350153,0.18961410928068034,0.10295818732711501
AGT0024,10,2024,301,466.25798667388193,0.65562366839546,3.1069174252096365,0.8247937012690889,184.8367254949939,0.059869912739484256,0.09401350214793927
AGT0024,11,2024,265,253.26749357740056,0.8841887098367806,4.7343043020022435,0.8884422865608295,119.36265662171273,0.05939288448153346,0.09362197442164918
AGT0024,12,2024,351,412.6631574996916,0.9088732867738477,3.040243443706148,0.9107635985912732,104.99406548712012,0.1447546585028846,0.07808038064914889
AGT0025,1,2024,202,549.945785509538,0.8244429982399044,3.827289129455398,0.7819876026864072,117.5351734243005,0.12501988106367,0.08616243153120721
AGT0025,2,2024,445,502.8774678358886,0.8247385822589324,3.596300712553111,0.7354099887129999,116.49380614901361,0.21851090029303627,0.0670836083632397
AGT0025,3,2024,398,636.7389901752533,0.8974449116089585,3.585030040682062,0.7468917373540118,150.26937597389713,0.1258011666356399,0.06596476607219576
AGT0025,4,2024,287,523.5341154197796,0.8922348712682409,4.685069016703603,0.784898294252709,121.85724312089991,0.13588957941574054,0.08119177315107186
AGT0025,5,2024,471,549.1994826557636,0.8807710530925497,3.6975224947921768,0.8942854298900524,109.00536059765803,0.08192655135468803,0.13651660178129243
AGT0025,6,2024,266,537.7082071242785,0.6827199601648734,4.322700279753991,0.8097594522889615,136.8745270088881,0.12374058480079227,0.10970335711228511
AGT0025,7,2024,470,375.40578735243986,0.6876690313624172,4.611811685066883,0.778308679833004,100.15375672454124,0.08830426441002964,0.0855542499030941
AGT0025,8,2024,208,426.3807783383543,0.8590062300553745,3.619466497892024,0.9404505671705714,130.27495400731243,0.1900909730848716,0.07223574961822037
